# wavenumber (cm^-1)  VDOS (arb. units)   remove this line before running code
98.8055 492.007
98.8692 494.571
98.9326 497.104
98.9962 499.605
99.0599 502.074
99.1235 504.51
99.1872 506.913
99.2508 509.281
99.3145 511.616
99.3781 513.914
99.4418 516.177
99.5052 518.404
99.5688 520.593
99.6325 522.746
99.6961 524.861
99.7598 526.936
99.8234 528.974
99.8871 530.971
99.9507 532.929
100.014 534.846
100.078 536.723
100.141 538.557
100.205 540.351
100.269 542.102
100.332 543.812
100.396 545.477
100.46 547.1
100.523 548.679
100.587 550.214
100.65 551.705
100.714 553.151
100.778 554.553
100.841 555.909
100.905 557.22
100.969 558.485
101.032 559.705
101.096 560.879
101.159 562.005
101.223 563.086
101.287 564.12
101.35 565.107
101.414 566.048
101.478 566.942
101.541 567.789
101.605 568.588
101.668 569.341
101.732 570.046
101.796 570.704
101.859 571.314
101.923 571.878
101.987 572.394
102.05 572.865
102.114 573.287
102.178 573.663
102.241 573.991
102.305 574.274
102.368 574.51
102.432 574.699
102.496 574.843
102.559 574.94
102.623 574.993
102.686 574.999
102.75 574.96
102.814 574.877
102.877 574.748
102.941 574.576
103.004 574.359
103.068 574.1
103.132 573.797
103.195 573.451
103.259 573.062
103.323 572.633
103.386 572.16
103.45 571.648
103.513 571.094
103.577 570.5
103.641 569.868
103.704 569.195
103.768 568.484
103.832 567.735
103.895 566.949
103.959 566.126
104.022 565.266
104.086 564.372
104.15 563.441
104.213 562.477
104.277 561.479
104.341 560.448
104.404 559.384
104.468 558.289
104.531 557.163
104.595 556.006
104.659 554.82
104.722 553.605
104.786 552.363
104.85 551.093
104.913 549.797
104.977 548.474
105.04 547.127
105.104 545.755
105.168 544.361
105.231 542.943
105.295 541.505
105.359 540.045
105.422 538.565
105.486 537.065
105.549 535.548
105.613 534.014
105.677 532.462
105.74 530.895
105.804 529.313
105.868 527.716
105.931 526.106
105.995 524.485
106.058 522.852
106.122 521.208
106.186 519.555
106.249 517.893
106.313 516.223
106.377 514.546
106.44 512.863
106.504 511.175
106.567 509.483
106.631 507.786
106.695 506.087
106.758 504.387
106.822 502.685
106.885 500.984
106.949 499.283
107.013 497.584
107.076 495.888
107.14 494.195
107.203 492.506
107.267 490.823
107.331 489.145
107.394 487.474
107.458 485.81
107.522 484.155
107.585 482.508
107.649 480.872
107.713 479.246
107.776 477.632
107.84 476.029
107.903 474.44
107.967 472.864
108.031 471.303
108.094 469.756
108.158 468.225
108.222 466.711
108.285 465.213
108.349 463.734
108.412 462.272
108.476 460.83
108.54 459.407
108.603 458.005
108.667 456.622
108.731 455.261
108.794 453.922
108.858 452.606
108.921 451.312
108.985 450.041
109.049 448.795
109.112 447.572
109.176 446.374
109.24 445.202
109.303 444.054
109.367 442.933
109.43 441.838
109.494 440.77
109.558 439.728
109.621 438.714
109.685 437.727
109.749 436.768
109.812 435.837
109.876 434.935
109.939 434.06
110.003 433.214
110.067 432.397
110.13 431.609
110.194 430.851
110.257 430.121
110.321 429.421
110.385 428.749
110.448 428.107
110.512 427.495
110.575 426.913
110.639 426.359
110.703 425.835
110.766 425.34
110.83 424.873
110.894 424.437
110.957 424.029
111.021 423.65
111.084 423.3
111.148 422.978
111.212 422.684
111.275 422.418
111.339 422.18
111.403 421.97
111.466 421.787
111.53 421.63
111.593 421.5
111.657 421.397
111.721 421.319
111.784 421.266
111.848 421.239
111.912 421.237
111.975 421.259
112.039 421.305
112.103 421.374
112.166 421.465
112.23 421.579
112.293 421.715
112.357 421.873
112.421 422.05
112.484 422.248
112.548 422.465
112.612 422.702
112.675 422.956
112.739 423.229
112.802 423.518
112.866 423.824
112.93 424.146
112.993 424.482
113.057 424.833
113.121 425.197
113.184 425.575
113.248 425.965
113.311 426.366
113.375 426.778
113.439 427.2
113.502 427.63
113.566 428.07
113.629 428.516
113.693 428.971
113.757 429.429
113.82 429.895
113.884 430.364
113.947 430.837
114.011 431.312
114.075 431.79
114.138 432.268
114.202 432.747
114.266 433.224
114.329 433.702
114.393 434.176
114.456 434.647
114.52 435.114
114.584 435.576
114.647 436.033
114.711 436.482
114.775 436.925
114.838 437.359
114.902 437.783
114.965 438.198
115.029 438.602
115.093 438.994
115.156 439.374
115.22 439.74
115.284 440.092
115.347 440.43
115.411 440.75
115.474 441.055
115.538 441.342
115.602 441.611
115.665 441.86
115.729 442.09
115.793 442.298
115.856 442.486
115.92 442.652
115.984 442.794
116.047 442.912
116.111 443.007
116.174 443.077
116.238 443.119
116.302 443.137
116.365 443.126
116.429 443.088
116.493 443.021
116.556 442.925
116.62 442.8
116.683 442.643
116.747 442.456
116.811 442.237
116.874 441.986
116.938 441.702
117.001 441.386
117.065 441.035
117.129 440.65
117.192 440.231
117.256 439.776
117.32 439.285
117.383 438.759
117.447 438.196
117.51 437.596
117.574 436.959
117.638 436.284
117.701 435.571
117.765 434.821
117.828 434.031
117.892 433.203
117.956 432.336
118.019 431.43
118.083 430.483
118.147 429.498
118.21 428.472
118.274 427.407
118.337 426.301
118.401 425.156
118.465 423.969
118.528 422.743
118.592 421.477
118.656 420.17
118.719 418.822
118.783 417.434
118.846 416.006
118.91 414.538
118.974 413.03
119.037 411.482
119.101 409.894
119.165 408.266
119.228 406.599
119.292 404.893
119.355 403.147
119.419 401.363
119.483 399.54
119.546 397.68
119.61 395.781
119.674 393.844
119.737 391.871
119.801 389.86
119.864 387.814
119.928 385.731
119.992 383.614
120.055 381.46
120.119 379.274
120.183 377.052
120.246 374.797
120.31 372.509
120.373 370.188
120.437 367.837
120.501 365.454
120.564 363.04
120.628 360.596
120.692 358.124
120.755 355.623
120.819 353.094
120.882 350.538
120.946 347.956
121.01 345.348
121.073 342.714
121.137 340.058
121.2 337.378
121.264 334.675
121.328 331.952
121.391 329.207
121.455 326.442
121.518 323.659
121.582 320.857
121.646 318.038
121.709 315.202
121.773 312.353
121.837 309.488
121.9 306.608
121.964 303.718
122.028 300.815
122.091 297.902
122.155 294.98
122.218 292.048
122.282 289.109
122.346 286.164
122.409 283.213
122.473 280.256
122.537 277.297
122.6 274.336
122.664 271.373
122.727 268.41
122.791 265.447
122.855 262.486
122.918 259.527
122.982 256.572
123.046 253.623
123.109 250.68
123.173 247.743
123.236 244.814
123.3 241.895
123.364 238.986
123.427 236.088
123.491 233.203
123.555 230.331
123.618 227.473
123.682 224.631
123.745 221.806
123.809 218.998
123.873 216.208
123.936 213.438
124 210.689
124.064 207.962
124.127 205.257
124.191 202.576
124.254 199.921
124.318 197.29
124.382 194.685
124.445 192.109
124.509 189.562
124.572 187.044
124.636 184.556
124.7 182.1
124.763 179.676
124.827 177.285
124.891 174.929
124.954 172.607
125.018 170.321
125.081 168.072
125.145 165.861
125.209 163.687
125.272 161.553
125.336 159.459
125.399 157.405
125.463 155.392
125.527 153.422
125.59 151.495
125.654 149.611
125.718 147.771
125.781 145.976
125.845 144.227
125.909 142.523
125.972 140.867
126.036 139.257
126.099 137.696
126.163 136.183
126.227 134.719
126.29 133.304
126.354 131.938
126.418 130.624
126.481 129.359
126.545 128.146
126.608 126.985
126.672 125.875
126.736 124.817
126.799 123.812
126.863 122.86
126.927 121.961
126.99 121.114
127.054 120.322
127.117 119.583
127.181 118.898
127.245 118.267
127.308 117.69
127.372 117.167
127.436 116.699
127.499 116.284
127.563 115.924
127.626 115.619
127.69 115.368
127.754 115.171
127.817 115.028
127.881 114.939
127.944 114.904
128.008 114.923
128.072 114.996
128.135 115.122
128.199 115.301
128.263 115.534
128.326 115.819
128.39 116.156
128.453 116.546
128.517 116.987
128.581 117.48
128.644 118.023
128.708 118.618
128.771 119.262
128.835 119.956
128.899 120.7
128.962 121.492
129.026 122.332
129.09 123.22
129.153 124.156
129.217 125.138
129.28 126.166
129.344 127.239
129.408 128.357
129.471 129.519
129.535 130.725
129.599 131.973
129.662 133.264
129.726 134.595
129.789 135.967
129.853 137.379
129.917 138.83
129.98 140.32
130.044 141.846
130.108 143.409
130.171 145.009
130.235 146.643
130.299 148.311
130.362 150.012
130.426 151.745
130.489 153.511
130.553 155.307
130.617 157.132
130.68 158.985
130.744 160.867
130.808 162.776
130.871 164.71
130.935 166.669
130.998 168.652
131.062 170.658
131.126 172.687
131.189 174.736
131.253 176.805
131.316 178.893
131.38 181
131.444 183.123
131.507 185.263
131.571 187.417
131.635 189.585
131.698 191.767
131.762 193.96
131.825 196.164
131.889 198.379
131.953 200.602
132.016 202.834
132.08 205.073
132.143 207.319
132.207 209.568
132.271 211.822
132.334 214.079
132.398 216.338
132.462 218.599
132.525 220.86
132.589 223.12
132.652 225.379
132.716 227.635
132.78 229.888
132.843 232.136
132.907 234.379
132.971 236.616
133.034 238.847
133.098 241.069
133.161 243.283
133.225 245.488
133.289 247.681
133.352 249.865
133.416 252.036
133.48 254.194
133.543 256.34
133.607 258.472
133.67 260.588
133.734 262.69
133.798 264.774
133.861 266.843
133.925 268.893
133.989 270.926
134.052 272.941
134.116 274.936
134.179 276.912
134.243 278.867
134.307 280.802
134.37 282.716
134.434 284.607
134.498 286.477
134.561 288.324
134.625 290.148
134.689 291.949
134.752 293.726
134.816 295.48
134.879 297.21
134.943 298.915
135.007 300.595
135.07 302.25
135.134 303.881
135.197 305.486
135.261 307.066
135.325 308.619
135.388 310.148
135.452 311.652
135.515 313.129
135.579 314.581
135.643 316.007
135.706 317.408
135.77 318.783
135.834 320.133
135.897 321.457
135.961 322.756
136.024 324.031
136.088 325.281
136.152 326.507
136.215 327.708
136.279 328.887
136.343 330.04
136.406 331.171
136.47 332.279
136.533 333.365
136.597 334.428
136.661 335.47
136.724 336.492
136.788 337.492
136.852 338.472
136.915 339.433
136.979 340.374
137.042 341.298
137.106 342.204
137.17 343.093
137.233 343.965
137.297 344.822
137.361 345.663
137.424 346.49
137.488 347.305
137.551 348.105
137.615 348.894
137.679 349.672
137.742 350.44
137.806 351.197
137.87 351.947
137.933 352.688
137.997 353.423
138.06 354.151
138.124 354.875
138.188 355.595
138.251 356.312
138.315 357.026
138.379 357.74
138.442 358.453
138.506 359.167
138.569 359.884
138.633 360.603
138.697 361.326
138.76 362.054
138.824 362.788
138.887 363.53
138.951 364.279
139.015 365.039
139.078 365.808
139.142 366.589
139.206 367.382
139.269 368.19
139.333 369.012
139.396 369.85
139.46 370.706
139.524 371.58
139.587 372.472
139.651 373.385
139.714 374.32
139.778 375.277
139.842 376.258
139.905 377.264
139.969 378.297
140.033 379.355
140.096 380.442
140.16 381.558
140.224 382.704
140.287 383.882
140.351 385.092
140.414 386.335
140.478 387.613
140.542 388.927
140.605 390.276
140.669 391.663
140.733 393.089
140.796 394.554
140.86 396.06
140.923 397.605
140.987 399.195
141.051 400.826
141.114 402.501
141.178 404.222
141.242 405.989
141.305 407.802
141.369 409.662
141.432 411.57
141.496 413.527
141.56 415.534
141.623 417.59
141.687 419.699
141.751 421.858
141.814 424.07
141.878 426.334
141.941 428.652
142.005 431.024
142.069 433.451
142.132 435.933
142.196 438.47
142.26 441.063
142.323 443.713
142.387 446.42
142.45 449.184
142.514 452.005
142.578 454.885
142.641 457.822
142.705 460.818
142.768 463.872
142.832 466.985
142.896 470.157
142.959 473.387
143.023 476.677
143.086 480.026
143.15 483.434
143.214 486.901
143.277 490.427
143.341 494.013
143.405 497.657
143.468 501.358
143.532 505.12
143.595 508.939
143.659 512.817
143.723 516.752
143.786 520.745
143.85 524.793
143.914 528.9
143.977 533.062
144.041 537.279
144.104 541.553
144.168 545.881
144.232 550.262
144.295 554.699
144.359 559.186
144.423 563.727
144.486 568.318
144.55 572.963
144.614 577.655
144.677 582.397
144.741 587.188
144.804 592.027
144.868 596.911
144.932 601.841
144.995 606.816
145.059 611.836
145.123 616.898
145.186 622.003
145.25 627.147
145.313 632.331
145.377 637.554
145.441 642.813
145.504 648.11
145.568 653.441
145.632 658.806
145.695 664.202
145.759 669.632
145.822 675.09
145.886 680.577
145.95 686.091
146.013 691.63
146.077 697.196
146.14 702.781
146.204 708.39
146.268 714.02
146.331 719.668
146.395 725.334
146.458 731.014
146.522 736.709
146.586 742.416
146.649 748.135
146.713 753.863
146.777 759.6
146.84 765.342
146.904 771.089
146.967 776.84
147.031 782.592
147.095 788.344
147.158 794.093
147.222 799.839
147.286 805.582
147.349 811.317
147.413 817.042
147.476 822.761
147.54 828.465
147.604 834.157
147.667 839.834
147.731 845.493
147.795 851.134
147.858 856.757
147.922 862.355
147.985 867.932
148.049 873.483
148.113 879.009
148.176 884.505
148.24 889.971
148.304 895.407
148.367 900.808
148.431 906.175
148.495 911.506
148.558 916.798
148.622 922.05
148.685 927.262
148.749 932.432
148.813 937.556
148.876 942.634
148.94 947.667
149.004 952.649
149.067 957.582
149.131 962.462
149.194 967.289
149.258 972.062
149.322 976.779
149.385 981.439
149.449 986.039
149.512 990.58
149.576 995.06
149.64 999.477
149.703 1003.83
149.767 1008.12
149.831 1012.34
149.894 1016.49
149.958 1020.58
150.021 1024.59
150.085 1028.54
150.149 1032.41
150.212 1036.21
150.276 1039.93
150.339 1043.59
150.403 1047.16
150.467 1050.66
150.53 1054.08
150.594 1057.42
150.658 1060.68
150.721 1063.86
150.785 1066.96
150.848 1069.98
150.912 1072.92
150.976 1075.78
151.039 1078.55
151.103 1081.23
151.167 1083.83
151.23 1086.35
151.294 1088.78
151.357 1091.13
151.421 1093.38
151.485 1095.56
151.548 1097.64
151.612 1099.64
151.676 1101.55
151.739 1103.37
151.803 1105.11
151.866 1106.75
151.93 1108.31
151.994 1109.78
152.057 1111.16
152.121 1112.45
152.185 1113.65
152.248 1114.77
152.312 1115.8
152.375 1116.74
152.439 1117.59
152.503 1118.35
152.566 1119.03
152.63 1119.62
152.694 1120.13
152.757 1120.54
152.821 1120.88
152.884 1121.12
152.948 1121.29
153.012 1121.37
153.075 1121.36
153.139 1121.27
153.203 1121.1
153.266 1120.85
153.33 1120.51
153.393 1120.1
153.457 1119.61
153.521 1119.03
153.584 1118.38
153.648 1117.66
153.711 1116.85
153.775 1115.97
153.839 1115.02
153.902 1113.99
153.966 1112.89
154.029 1111.72
154.093 1110.48
154.157 1109.17
154.22 1107.79
154.284 1106.34
154.348 1104.83
154.411 1103.25
154.475 1101.61
154.539 1099.91
154.602 1098.15
154.666 1096.32
154.729 1094.44
154.793 1092.5
154.857 1090.51
154.92 1088.46
154.984 1086.35
155.048 1084.2
155.111 1081.99
155.175 1079.74
155.238 1077.44
155.302 1075.09
155.366 1072.69
155.429 1070.26
155.493 1067.78
155.557 1065.26
155.62 1062.7
155.684 1060.11
155.747 1057.48
155.811 1054.81
155.875 1052.11
155.938 1049.39
156.002 1046.63
156.066 1043.84
156.129 1041.03
156.193 1038.19
156.256 1035.33
156.32 1032.44
156.384 1029.54
156.447 1026.61
156.511 1023.67
156.575 1020.72
156.638 1017.75
156.702 1014.76
156.765 1011.77
156.829 1008.76
156.893 1005.75
156.956 1002.73
157.02 999.707
157.083 996.681
157.147 993.651
157.211 990.621
157.274 987.592
157.338 984.565
157.401 981.543
157.465 978.525
157.529 975.514
157.592 972.512
157.656 969.519
157.72 966.538
157.783 963.569
157.847 960.612
157.91 957.672
157.974 954.748
158.038 951.841
158.101 948.955
158.165 946.088
158.229 943.244
158.292 940.421
158.356 937.624
158.42 934.85
158.483 932.104
158.547 929.385
158.61 926.695
158.674 924.036
158.738 921.407
158.801 918.81
158.865 916.246
158.929 913.715
158.992 911.222
159.056 908.764
159.119 906.343
159.183 903.959
159.247 901.615
159.31 899.31
159.374 897.047
159.438 894.825
159.501 892.645
159.565 890.507
159.628 888.414
159.692 886.365
159.756 884.363
159.819 882.404
159.883 880.493
159.947 878.628
160.01 876.812
160.074 875.043
160.137 873.323
160.201 871.654
160.265 870.032
160.328 868.46
160.392 866.941
160.455 865.47
160.519 864.052
160.583 862.686
160.646 861.37
160.71 860.108
160.774 858.896
160.837 857.737
160.901 856.633
160.964 855.58
161.028 854.579
161.092 853.633
161.155 852.739
161.219 851.897
161.282 851.111
161.346 850.375
161.41 849.694
161.473 849.064
161.537 848.488
161.601 847.965
161.664 847.494
161.728 847.075
161.791 846.709
161.855 846.394
161.919 846.131
161.982 845.919
162.046 845.758
162.11 845.647
162.173 845.587
162.237 845.576
162.3 845.614
162.364 845.704
162.428 845.839
162.491 846.023
162.555 846.254
162.619 846.533
162.682 846.858
162.746 847.229
162.81 847.645
162.873 848.105
162.937 848.609
163 849.157
163.064 849.747
163.128 850.379
163.191 851.051
163.255 851.765
163.319 852.517
163.382 853.309
163.446 854.139
163.509 855.005
163.573 855.908
163.637 856.846
163.7 857.82
163.764 858.826
163.827 859.866
163.891 860.938
163.955 862.041
164.018 863.172
164.082 864.335
164.146 865.524
164.209 866.743
164.273 867.986
164.336 869.254
164.4 870.548
164.464 871.864
164.527 873.203
164.591 874.562
164.654 875.943
164.718 877.342
164.782 878.758
164.845 880.191
164.909 881.642
164.973 883.106
165.036 884.585
165.1 886.075
165.163 887.579
165.227 889.092
165.291 890.614
165.354 892.145
165.418 893.683
165.482 895.227
165.545 896.776
165.609 898.329
165.672 899.887
165.736 901.445
165.8 903.003
165.863 904.561
165.927 906.117
165.991 907.671
166.054 909.221
166.118 910.767
166.181 912.307
166.245 913.839
166.309 915.363
166.372 916.879
166.436 918.385
166.5 919.879
166.563 921.36
166.627 922.828
166.69 924.283
166.754 925.722
166.818 927.142
166.881 928.548
166.945 929.935
167.009 931.302
167.072 932.648
167.136 933.974
167.2 935.277
167.263 936.557
167.327 937.812
167.39 939.042
167.454 940.247
167.518 941.424
167.581 942.574
167.645 943.695
167.708 944.785
167.772 945.846
167.836 946.876
167.899 947.873
167.963 948.838
168.026 949.768
168.09 950.665
168.154 951.525
168.217 952.351
168.281 953.138
168.345 953.89
168.408 954.603
168.472 955.276
168.535 955.91
168.599 956.504
168.663 957.058
168.726 957.571
168.79 958.041
168.854 958.469
168.917 958.853
168.981 959.194
169.044 959.491
169.108 959.743
169.172 959.95
169.235 960.111
169.299 960.225
169.363 960.296
169.426 960.317
169.49 960.292
169.553 960.219
169.617 960.097
169.681 959.927
169.744 959.709
169.808 959.442
169.872 959.126
169.935 958.761
169.999 958.346
170.062 957.881
170.126 957.366
170.19 956.8
170.253 956.184
170.317 955.518
170.381 954.801
170.444 954.033
170.508 953.216
170.571 952.346
170.635 951.426
170.699 950.456
170.762 949.435
170.826 948.362
170.89 947.239
170.953 946.067
171.017 944.842
171.08 943.567
171.144 942.242
171.208 940.868
171.271 939.441
171.335 937.967
171.398 936.442
171.462 934.869
171.526 933.245
171.589 931.575
171.653 929.855
171.717 928.087
171.78 926.27
171.844 924.407
171.907 922.496
171.971 920.538
172.035 918.533
172.098 916.483
172.162 914.388
172.225 912.247
172.289 910.061
172.353 907.83
172.416 905.556
172.48 903.24
172.544 900.881
172.607 898.479
172.671 896.036
172.735 893.552
172.798 891.028
172.862 888.463
172.925 885.859
172.989 883.217
173.053 880.538
173.116 877.821
173.18 875.066
173.244 872.277
173.307 869.451
173.371 866.592
173.434 863.699
173.498 860.773
173.562 857.814
173.625 854.823
173.689 851.801
173.753 848.751
173.816 845.67
173.88 842.561
173.943 839.423
174.007 836.26
174.071 833.07
174.134 829.855
174.198 826.616
174.262 823.352
174.325 820.067
174.389 816.76
174.452 813.43
174.516 810.081
174.58 806.712
174.643 803.325
174.707 799.92
174.771 796.499
174.834 793.062
174.898 789.61
174.961 786.144
175.025 782.663
175.089 779.171
175.152 775.67
175.216 772.155
175.279 768.632
175.343 765.1
175.407 761.559
175.47 758.013
175.534 754.459
175.597 750.901
175.661 747.338
175.725 743.772
175.788 740.205
175.852 736.634
175.916 733.064
175.979 729.493
176.043 725.924
176.106 722.355
176.17 718.791
176.234 715.23
176.297 711.673
176.361 708.121
176.425 704.576
176.488 701.038
176.552 697.506
176.615 693.985
176.679 690.474
176.743 686.971
176.806 683.48
176.87 680.001
176.934 676.534
176.997 673.081
177.061 669.643
177.125 666.219
177.188 662.811
177.252 659.419
177.315 656.044
177.379 652.689
177.443 649.35
177.506 646.032
177.57 642.733
177.634 639.457
177.697 636.199
177.761 632.964
177.824 629.753
177.888 626.565
177.952 623.4
178.015 620.259
178.079 617.144
178.143 614.055
178.206 610.992
178.27 607.955
178.333 604.947
178.397 601.965
178.461 599.012
178.524 596.089
178.588 593.194
178.651 590.329
178.715 587.494
178.779 584.689
178.842 581.917
178.906 579.175
178.969 576.466
179.033 573.788
179.097 571.144
179.16 568.533
179.224 565.954
179.288 563.409
179.351 560.898
179.415 558.421
179.478 555.979
179.542 553.572
179.606 551.2
179.669 548.862
179.733 546.561
179.797 544.295
179.86 542.065
179.924 539.871
179.987 537.713
180.051 535.591
180.115 533.505
180.178 531.456
180.242 529.444
180.306 527.469
180.369 525.53
180.433 523.629
180.496 521.763
180.56 519.934
180.624 518.143
180.687 516.389
180.751 514.671
180.815 512.991
180.878 511.347
180.942 509.74
181.006 508.168
181.069 506.634
181.133 505.137
181.196 503.675
181.26 502.25
181.324 500.861
181.387 499.509
181.451 498.192
181.515 496.91
181.578 495.664
181.642 494.454
181.705 493.278
181.769 492.137
181.833 491.031
181.896 489.96
181.96 488.922
182.023 487.918
182.087 486.949
182.151 486.012
182.214 485.109
182.278 484.239
182.341 483.401
182.405 482.595
182.469 481.822
182.532 481.079
182.596 480.369
182.66 479.689
182.723 479.04
182.787 478.421
182.85 477.833
182.914 477.274
182.978 476.745
183.041 476.244
183.105 475.772
183.169 475.328
183.232 474.911
183.296 474.523
183.359 474.162
183.423 473.827
183.487 473.518
183.55 473.236
183.614 472.978
183.678 472.747
183.741 472.539
183.805 472.357
183.868 472.198
183.932 472.062
183.996 471.951
184.059 471.862
184.123 471.795
184.187 471.75
184.25 471.727
184.314 471.725
184.377 471.744
184.441 471.783
184.505 471.842
184.568 471.921
184.632 472.019
184.696 472.136
184.759 472.272
184.823 472.426
184.886 472.598
184.95 472.786
185.014 472.992
185.077 473.214
185.141 473.453
185.205 473.708
185.268 473.978
185.332 474.264
185.395 474.564
185.459 474.879
185.523 475.208
185.586 475.55
185.65 475.907
185.714 476.276
185.777 476.658
185.841 477.053
185.904 477.46
185.968 477.88
186.032 478.311
186.095 478.753
186.159 479.206
186.222 479.671
186.286 480.145
186.35 480.63
186.413 481.124
186.477 481.629
186.54 482.143
186.604 482.667
186.668 483.199
186.731 483.74
186.795 484.289
186.859 484.848
186.922 485.413
186.986 485.987
187.05 486.569
187.113 487.159
187.177 487.754
187.24 488.358
187.304 488.969
187.368 489.586
187.431 490.21
187.495 490.84
187.559 491.476
187.622 492.118
187.686 492.767
187.749 493.422
187.813 494.081
187.877 494.747
187.94 495.418
188.004 496.094
188.068 496.775
188.131 497.461
188.195 498.152
188.258 498.848
188.322 499.549
188.386 500.254
188.449 500.963
188.513 501.677
188.577 502.395
188.64 503.118
188.704 503.845
188.767 504.575
188.831 505.309
188.895 506.047
188.958 506.789
189.022 507.535
189.086 508.284
189.149 509.038
189.213 509.794
189.276 510.552
189.34 511.316
189.404 512.082
189.467 512.85
189.531 513.622
189.594 514.397
189.658 515.174
189.722 515.956
189.785 516.739
189.849 517.525
189.912 518.313
189.976 519.104
190.04 519.898
190.103 520.693
190.167 521.491
190.231 522.291
190.294 523.093
190.358 523.896
190.421 524.702
190.485 525.509
190.549 526.318
190.612 527.128
190.676 527.939
190.74 528.753
190.803 529.566
190.867 530.38
190.931 531.196
190.994 532.013
191.058 532.829
191.121 533.647
191.185 534.464
191.249 535.281
191.312 536.099
191.376 536.915
191.44 537.731
191.503 538.547
191.567 539.362
191.63 540.175
191.694 540.988
191.758 541.799
191.821 542.608
191.885 543.416
191.949 544.221
192.012 545.023
192.076 545.823
192.139 546.62
192.203 547.415
192.267 548.205
192.33 548.991
192.394 549.774
192.458 550.552
192.521 551.326
192.585 552.095
192.648 552.859
192.712 553.616
192.776 554.369
192.839 555.115
192.903 555.854
192.966 556.587
193.03 557.312
193.094 558.03
193.157 558.74
193.221 559.44
193.285 560.133
193.348 560.817
193.412 561.491
193.475 562.155
193.539 562.808
193.603 563.45
193.666 564.083
193.73 564.703
193.793 565.31
193.857 565.906
193.921 566.489
193.984 567.058
194.048 567.614
194.112 568.155
194.175 568.681
194.239 569.192
194.302 569.688
194.366 570.168
194.43 570.63
194.493 571.076
194.557 571.504
194.621 571.914
194.684 572.306
194.748 572.678
194.811 573.031
194.875 573.363
194.939 573.676
195.002 573.967
195.066 574.236
195.13 574.484
195.193 574.709
195.257 574.911
195.321 575.09
195.384 575.244
195.448 575.373
195.511 575.477
195.575 575.557
195.639 575.61
195.702 575.637
195.766 575.635
195.83 575.607
195.893 575.551
195.957 575.466
196.02 575.352
196.084 575.209
196.148 575.036
196.211 574.833
196.275 574.597
196.338 574.332
196.402 574.035
196.466 573.704
196.529 573.342
196.593 572.947
196.657 572.517
196.72 572.055
196.784 571.557
196.847 571.025
196.911 570.458
196.975 569.856
197.038 569.217
197.102 568.542
197.165 567.831
197.229 567.082
197.293 566.297
197.356 565.473
197.42 564.612
197.484 563.713
197.547 562.775
197.611 561.799
197.674 560.783
197.738 559.728
197.802 558.634
197.865 557.499
197.929 556.326
197.993 555.11
198.056 553.855
198.12 552.561
198.183 551.224
198.247 549.847
198.311 548.429
198.374 546.971
198.438 545.47
198.502 543.929
198.565 542.346
198.629 540.721
198.692 539.056
198.756 537.349
198.82 535.601
198.883 533.81
198.947 531.978
199.011 530.105
199.074 528.191
199.138 526.235
199.201 524.238
199.265 522.2
199.329 520.121
199.392 518.001
199.456 515.841
199.52 513.64
199.583 511.399
199.647 509.118
199.711 506.796
199.774 504.435
199.838 502.034
199.901 499.595
199.965 497.117
200.029 494.6
200.092 492.045
200.156 489.452
200.219 486.821
200.283 484.154
200.347 481.449
200.41 478.708
200.474 475.931
200.537 473.119
200.601 470.272
200.665 467.39
200.728 464.474
200.792 461.524
200.856 458.542
200.919 455.526
200.983 452.478
201.046 449.399
201.11 446.29
201.174 443.149
201.237 439.98
201.301 436.78
201.365 433.553
201.428 430.297
201.492 427.014
201.555 423.705
201.619 420.369
201.683 417.009
201.746 413.624
201.81 410.215
201.874 406.783
201.937 403.329
202.001 399.852
202.064 396.355
202.128 392.839
202.192 389.302
202.255 385.747
202.319 382.174
202.383 378.583
202.446 374.977
202.51 371.355
202.573 367.719
202.637 364.068
202.701 360.404
202.764 356.73
202.828 353.043
202.892 349.345
202.955 345.638
203.019 341.921
203.082 338.197
203.146 334.466
203.21 330.728
203.273 326.984
203.337 323.237
203.401 319.486
203.464 315.731
203.528 311.975
203.591 308.217
203.655 304.459
203.719 300.702
203.782 296.945
203.846 293.191
203.909 289.441
203.973 285.694
204.037 281.952
204.1 278.215
204.164 274.486
204.228 270.763
204.291 267.048
204.355 263.342
204.418 259.646
204.482 255.961
204.546 252.287
204.609 248.625
204.673 244.976
204.736 241.341
204.8 237.72
204.864 234.114
204.927 230.525
204.991 226.952
205.055 223.398
205.118 219.861
205.182 216.343
205.246 212.844
205.309 209.366
205.373 205.91
205.436 202.475
205.5 199.062
205.564 195.673
205.627 192.307
205.691 188.965
205.755 185.649
205.818 182.359
205.882 179.094
205.945 175.856
206.009 172.645
206.073 169.463
206.136 166.308
206.2 163.183
206.264 160.087
206.327 157.021
206.391 153.985
206.454 150.98
206.518 148.006
206.582 145.064
206.645 142.155
206.709 139.278
206.773 136.434
206.836 133.622
206.9 130.845
206.963 128.103
207.027 125.394
207.091 122.719
207.154 120.08
207.218 117.476
207.281 114.908
207.345 112.375
207.409 109.878
207.472 107.417
207.536 104.992
207.6 102.604
207.663 100.253
207.727 97.9384
207.79 95.6608
207.854 93.4202
207.918 91.2167
207.981 89.0504
208.045 86.9214
208.108 84.8297
208.172 82.7754
208.236 80.7584
208.299 78.7787
208.363 76.8364
208.427 74.9314
208.49 73.0637
208.554 71.2333
208.617 69.4398
